"id","cnp","address","contract","degree1","degree2","degree3","degree4","department","devices","email","first_name","gender","hashed_password","hiring_date","holiday_day","image_link","job_title","last_name","password","phone_number","role","salary"
"752","1233211233212","Ala Bala","Internship","HighSchool Diploma","Computer Science","Master Degree in Computer Science","","Management","{Mac}","user2@user.com","Testare","Female","$2a$10$85XQn7eY3OzVvZr9Wm/gfe4418WSk.SMkOMTw9tlOp83/U/FFhAHm","29.01.2011","20","","IT Support Engineer","User2","$2a$10$053PZ51BnN4pwzg3J6bp2erw7fpfCrOy.oARmVd7hW2V7NufERiiK","1122112211","USER","358087"
"952","9876543210987","123 Main Street, Anytown, USA","Full-Time","Bachelor of Science (B.Sc.)","Master of Science (M.Sc.)","Master of Computer Science (M.Comp.Sc.)","","Management","{""1 x MacBook
2 x iPhone""}","john.doe@proiect.final.com","John","Male",,"21.01.2008","25","https://e7.pngegg.com/pngimages/406/898/png-clipart-laptop-computer-icons-laborer-employee-employee-computer-computer-employment-thumbnail.png","CEO","Doe","$2a$10$BwoK0fDzobQZCMdSMsPYG.6Ze8RN9HTeZcYsiDFkLWvwZhJstbvNe","5551234567","USER","89111"
"953","1112221112221","1001 Magnolia Lane, Mountainville, USA","Full-Time","Bachelor of Arts (B.A.)","Master of Science (M.Sc.)","","","Management","{MacBook}","jane.smith@proiect.final.com","Jane","Female",,"18.01.2011","17","https://e7.pngegg.com/pngimages/406/898/png-clipart-laptop-computer-icons-laborer-employee-employee-computer-computer-employment-thumbnail.png","CTO","Smith","$2a$10$5p5zUINM67gH9XeAISOL5.FiOEzyp/rzHuGGPfjjAE/qtot/utuTS","5558765432","USER","12300"
"954","8811220099886","789 Oak Avenue, Nowhere City, USA","Full-Time","Master of Computer Science (M.Comp.Sc.)","Bachelor of Engineering (B.Eng.)","","","Management","{""MacBook
iPhone
Apple Watch""}","david.johnson@proiect.final.com","David","Male",,"29.01.2008","22","https://e7.pngegg.com/pngimages/406/898/png-clipart-laptop-computer-icons-laborer-employee-employee-computer-computer-employment-thumbnail.png","CFO","Johnson","$2a$10$4cc9YnH6KUV8F1aSIlclguREnbr2YgtHFmoZ/YVKiuaxlvV6xewzW","2211221122","USER","445678"
"1","1234567890123","","Full-Time","","","ComputerScience","HighSchool","Management","{MacBook}","admin@company.com","Admin","MALE",,"23.09.2009","23",,"Manager Admin","Admin","$2a$12$P.n5ciHnpfuMUHBOEirRruCTV0tqNbPPrrH6lgLxR3.SaKRuffr96","123345","ADMIN","9999"
"1002","7654567897654","101 Pine Road, Smalltown, USA","Part-Time","Bachelor of Social Work (BSW)","","","","Finance","{MacBook}","e.brown@proiect.final.com","Elimy","Female",,"29.09.2022","12","https://e7.pngegg.com/pngimages/406/898/png-clipart-laptop-computer-icons-laborer-employee-employee-computer-computer-employment-thumbnail.png","Account Payable Operation","Brown","$2a$10$jYUWEOySPq26hQaVfQ.1ueZXFoQsg5./wXPyZvGTXdvhrct04K.mi","9988009900","USER","98087"
"1003","6587090909098","2021 Forest Road, Riverside, USA","Internship","Bachelor of Science (B.Sc.)","Business Master Degree","","","Development","{""MacBook
iPhone""}","laura.miller@proiect.final.com","Laura","Female",,"29.01.2023","23","https://e7.pngegg.com/pngimages/406/898/png-clipart-laptop-computer-icons-laborer-employee-employee-computer-computer-employment-thumbnail.png","Developer","Miller","$2a$10$eh4iu/OScf8/HCWSYVO3J.nKKBcGi9dqx8TjsQXxFOFYtDIBFuFY2","6655778899","USER","12976"
"1004","8899779977990","2122 Cedarwood Avenue, Metropolis, USA","Part-Time","Bachelor of Social Work (BSW)","Master of Science (M.Sc.)","Master Degree in Computer Science","","Marketing","{""MacBook
iPhone""}","doru.j@proiect.final.com","Doru","Male",,"29.09.2022","25","https://e7.pngegg.com/pngimages/406/898/png-clipart-laptop-computer-icons-laborer-employee-employee-computer-computer-employment-thumbnail.png","Marketing Manager","Justin","$2a$10$pOpR57eChHRbjs9bH2XYMuOp5NbIm1iGMhmfKO50l60NNVDqAbN/C","4455554556","USER","39087"
